model,case_num,autogluon,tabpfn,glm,superlearner,unsemble,single,description
H7_EYEADNEXOTH_H578,294,0.606307808261018,0.515090645568273,0.5509263327538405,0.5574125646887724,0.5118466676268643,0.550557506629263,Other specified disorders of eye and adnexa
M13_SACROCOGG_M533,2401,0.532691649478516,0.476937123376576,0.5334324810657741,0.5336891819781958,0.5072386084965856,0.533223161942428,"Sacrococcygeal disorders, not elsewhere classified"
CD2_BENIGN_LIPO_NOS_D179,465,0.547340281028989,0.50697190536649,0.585861114856986,0.5880223155446871,0.4992319589511257,0.543989087224864,"Benign lipomatous neoplasm, unspecified"
BACT_INTEST_INFECTION_NOS_A048,263,0.599044510858199,0.502797635816123,0.6029574554828765,0.6073984820601263,0.5047801657688593,0.572123522015671,Other specified bacterial intestinal infections
H7_VISDISTNAS_H539,1852,0.518183103969733,0.533564683344738,0.54494543173952,0.5462014056805018,0.5149185564152801,0.525551004221098,Unspecified visual disturbance
I9_ABAORTANEUR_I714,440,0.646758286157549,0.551765266013227,0.6364664107267951,0.638909110888221,0.4826850403165115,0.569573189888119,"Abdominal aortic aneurysm, without rupture"
CD2_BENIGN_COLON_NOS_D126,2545,0.535574617782906,0.498614331974924,0.5354340474856009,0.5411283120297369,0.5220095983521442,0.544118341323482,"Benign neoplasm of colon, unspecified"
L12_OTHERMELANIN_L814,5290,0.53981548275229,0.528305835719293,0.5459629262936772,0.5499481777530634,0.5191897341862831,0.530172389719371,Other melanin hyperpigmentation
M13_PLANTARFASC_M722,2721,0.53848268128013,0.507911211107881,0.5481261216553658,0.5480514571218181,0.4920414925382702,0.527500115302449,Plantar fascial fibromatosis
I9_SAHANEUR_I671,404,0.61325500281454,0.500800968548973,0.6014656605166191,0.59688391621749,0.5223362988938309,0.565940053173694,"Cerebral aneurysm, nonruptured"
E4_NONTOXIC_THYROID_E049,811,0.556148052678186,0.549154633183463,0.5741146170980936,0.5753392243582984,0.4949597725167463,0.580484051851281,"Nontoxic goiter, unspecified"
I9_LBBB_I447,650,0.560539455591956,0.548713364903567,0.5758496952703076,0.579400440528303,0.5329035812899389,0.561902904984719,"Left bundle-branch block, unspecified"
F5_PSYCHOTH_F29,322,0.636261416260295,0.57199893571257,0.586406368631025,0.5892508205640743,0.4623012935534836,0.576153667662956,1 Unsp psychosis not due to a substance or known physiol cond
CD2_BENIGN_RECTUM_ANAL_D128,651,0.580524126366652,0.494929224445597,0.5649652755709399,0.5794217393145985,0.5251236919578255,0.55945769486811,Benign neoplasm of rectum
H7_EYELIDNAS_H029,390,0.600475696045099,0.526932493021115,0.5792514267819516,0.5798825967357931,0.466315827128849,0.55218969503666,Unspecified disorder of eyelid
RHEU_ARTHRITIS_OTH_M130,385,0.554074645769884,0.497610060485111,0.5879005580259627,0.5804304328110632,0.4987964255184771,0.546209791256474,"Polyarthritis, unspecified"
N14_FIOTHNAS_N979,447,0.563092586433618,0.503515467849357,0.5756719907350394,0.596561522201772,0.4609513778982716,0.568577595816868,"Female infertility, unspecified"
CD2_BENIGN_RECTOSIGMOID_JUNC_D127,237,0.616935939135169,0.474751416117059,0.5713172797321852,0.5835825233884053,0.5144526041515103,0.587751902676335,Benign neoplasm of rectosigmoid junction
L12_EPIDERMTHICKNAS_L858,429,0.564322612599704,0.566936125112667,0.5884263058148343,0.5934239994056265,0.4980411565924504,0.545314333181122,Other specified epidermal thickening
H7_IRIDONAS_H209,271,0.481636734916657,0.589767666391553,0.605252277312771,0.6075487914176296,0.4756204712489363,0.556536979673652,Unspecified iridocyclitis
MEMLOSS_R413,2707,0.533201551833314,0.505359091856861,0.5546306126026153,0.5557060643740938,0.5124050038895741,0.539309502551353,Other amnesia
N14_ENDOMETRIOSIS_NOS_N809,531,0.580553271415564,0.534623363867564,0.5993338795702686,0.5971968967352678,0.5123241262181775,0.571656862558298,"Endometriosis, unspecified"
L12_HYPERTROPHICNAS_L918,2127,0.528828714727262,0.522933663052547,0.5383835903131307,0.5364310001970813,0.5053781639604414,0.522063886751281,Other hypertrophic disorders of the skin
N14_LUMPNASBREAST_N63,890,0.560061089446008,0.563353357424457,0.6031770749313844,0.6073116939273174,0.4990598458743893,0.575187397815534,0 Unspecified lump in breast
E4_ACIDOSIS_E872,1773,0.554365299784767,0.559459348397195,0.5730345634089038,0.5718903057451099,0.4830937427442054,0.558654493834979,Acidosis
MIGRAINE_UNSPE_G439,262,0.643957666389368,0.640400560804284,0.6197824221684898,0.6193969975611493,0.5323895568284354,0.570937596592143,"Migraine, unspecified"
ALLERG_RHINITIS_J301,2136,0.519721322371367,0.524990400204457,0.5339782143782013,0.5330060474829206,0.4824201094661444,0.536622396383963,Allergic rhinitis due to pollen
G6_TRINEU_G500,329,0.62144604922811,0.538539745324238,0.6009685232082165,0.599231973863608,0.5582952122588797,0.573903201666595,Trigeminal neuralgia
FALLS_R296,1218,0.564167017218809,0.458339804287496,0.5743894625056611,0.5748980633408604,0.4850191362625634,0.549801518683811,Repeated falls
E4_HYPERCHOL_E780,1803,0.551657933290968,0.517813723306814,0.5650079297624225,0.5635137172581786,0.537806915808567,0.562460947446153,Pure hypercholesterolemia
J10_ASTHMA_EXMORE_J45,388,0.616431515144578,0.551016150402039,0.5975925558376798,0.5997924162820961,0.4423060580872106,0.584232105022627,0 Asthma
E4_GOITREMULTINOD_E042,1790,0.552369546794065,0.564277782666558,0.5646207238757363,0.5694845548134992,0.5207745796128879,0.575585113497862,Nontoxic multinodular goiter
K11_OTHDISOES_K228,772,0.550197240528501,0.510162768509126,0.5705489684456353,0.5712770841687312,0.5061028920409586,0.53954949273212,Other specified diseases of esophagus
J10_BRONCH_J40,3161,0.554644931638698,0.503742223545696,0.5462404149534003,0.5460356935460833,0.4755181122608826,0.534537489544326,"1 Bronchitis, not specified as acute or chronic"
PRIM_KNEEARTHROSIS_M170,3048,0.546531457072002,0.528643797794411,0.5662510547407347,0.5658794645669982,0.5308724728188655,0.552579999166365,Bilateral primary osteoarthritis of knee
L12_LICHENSCLERATROPH_L900,420,0.468553428807136,0.532492523371158,0.6207400413986086,0.623116221278406,0.4817614480768733,0.583055142732616,Lichen sclerosus et atrophicus
J10_PLEURA_J90,2099,0.538620893966179,0.463601413697636,0.5413368788295059,0.5393786966812236,0.511558252922347,0.540357467653912,"1 Pleural effusion, not elsewhere classified"
CD2_BENIGN_MENINGES_NOS_D329,305,0.644806914726061,0.640294863532198,0.6215525577074162,0.625992851438501,0.4684034923749448,0.590007577160074,"Benign neoplasm of meninges, unspecified"
E4_OBESITYNAS_E668,629,0.617747309526719,0.568148740931545,0.5926818807110038,0.6013040858309653,0.5124502571689478,0.594465070461024,Other obesity
I9_ENDOCARD_I38,454,0.534487210569506,0.52253031140555,0.5870582660265763,0.5848623822988895,0.4747316573048691,0.560053375566588,"1 Endocarditis, valve unspecified"
I9_THAORTANEUR_I712,589,0.575753031540868,0.574697427359483,0.599077489227432,0.6064076345793413,0.5805215852456442,0.610336150430172,"Thoracic aortic aneurysm, without rupture"
L12_NONIONRADISKINNAS_L578,3189,0.519645190892616,0.525742680839828,0.5311012382399767,0.5293933735332943,0.4974130274111766,0.532351913749371,Oth skin changes due to chr expsr to nonionizing radiation
R18_ANOREXIA_R630,811,0.543149641631702,0.458920284364444,0.5529646276911802,0.5523149191379375,0.4971393131982472,0.537932444932679,Anorexia
L12_GRANULOMASKINNAS_L929,206,0.54024950589309,0.557521752489956,0.6246765039584251,0.6212422208265863,0.4719500249764323,0.568780939197188,"Granulomatous disorder of the skin, subcu, unsp"
E4_HYPERKALAEMIA_E875,2176,0.551660206349444,0.561978938281682,0.5587217592373117,0.5591198534679825,0.4942807211755705,0.544778141663752,Hyperkalemia
N14_MENORRHAGIA_N920,1377,0.538368570940012,0.539138331751553,0.5526615576394079,0.5532410938993522,0.5046648476456843,0.529666601939972,Excessive and frequent menstruation with regular cycle
M13_POLYMYALGIA_M353,350,0.611096035252068,0.423836312152425,0.5488417406242166,0.5710098163952828,0.472049528345938,0.591146015320412,Polymyalgia rheumatica
M13_MYALGIA_M791,1939,0.518801295796004,0.528044249928594,0.5376899303503008,0.5378379997065008,0.524034458678452,0.531832969607139,Myalgia
L12_NAIL_INGROW_L600,1389,0.554956773316524,0.46638650693359,0.5392532762010264,0.545695194189735,0.4738261458138042,0.537366475268093,Ingrowing nail
F5_ALLANXIOUS_F410,1691,0.57484527066739,0.530196555385972,0.5693156403699771,0.5697385292959274,0.5190229667757802,0.559741722641018,Panic disorder [episodic paroxysmal anxiety]
N14_RENALCOLNAS_N23,382,0.575126024916863,0.553363587440561,0.5812050155419852,0.5817725644471892,0.4647498192607499,0.551932407370557,1 Unspecified renal colic
N14_FEMALE_GENITAL_LSIL_N870,229,0.6493249957001,0.569443600311743,0.5871192689081433,0.5864167320040621,0.5146048092133065,0.557480343776037,Mild cervical dysplasia
K11_OESOBST_K222,840,0.575925557213281,0.533349489640138,0.559510606993826,0.564931325162236,0.4635339225430224,0.554262744242229,Esophageal obstruction
L12_ERYTHEMATOUSOTH_L539,749,0.528572702278636,0.556056507742247,0.5670225187900683,0.5666450933208899,0.4741595223291394,0.549906378204973,"Erythematous condition, unspecified"
ASTHMA_OBESITY_E66,312,0.598786070754327,0.651078025029374,0.6211802175105133,0.6229012207567907,0.513233189754447,0.587029756488347,0 Overweight and obesity
GOUT_NOS_M109,1777,0.615330704176153,0.589029436153063,0.6149930141628828,0.6146074397461609,0.4917740361354149,0.60156412260248,"Gout, unspecified"
E4_HYPOPIT_E230,174,0.505663890771121,0.517634188865111,0.628887242274948,0.6329864861734192,0.5146991460061132,0.571586804095649,Hypopituitarism
Q17_ASD_Q211,389,0.529138859386242,0.539162890288198,0.5802782087388265,0.5836101319368427,0.4954157225305107,0.545547622607909,Atrial septal defect
F5_DELUSIO_F22,214,0.625545890984587,0.682213864672288,0.6301852643337872,0.6297490016602306,0.5302375370876222,0.603886079637621,1 Delusional disorders
M13_ARTHTROSIS_COX_PRIM_ICD10_M160,1516,0.559178378930033,0.495593352645199,0.5561515655248794,0.5562967010247962,0.4967698692827805,0.534726002557774,Bilateral primary osteoarthritis of hip
FG_CARDMYO_I420,409,0.59820339205512,0.545590134913362,0.6112458560927154,0.6127619001370572,0.5600317971871204,0.594392958457609,Dilated cardiomyopathy
K11_PANCOTH_K869,391,0.599810394154662,0.579715529875585,0.5960759060982423,0.5988909543928019,0.5278186433287361,0.553434535418658,"Disease of pancreas, unspecified"
M13_DUPUTRYEN_M720,590,0.679160261602693,0.617188858237895,0.6845765283541746,0.6847877216927153,0.5124792918663784,0.65557897574176,Palmar fascial fibromatosis [Dupuytren]
Z21_KIDNEY_TRANSPLANT_STATUS_Z940,260,0.564157366468715,0.475644913813497,0.6064051830579427,0.607200135660981,0.4779073031563791,0.573931086636871,Kidney transplant status
N14_ENDOMETRIOSIS_UTERUS_N800,259,0.567022089942873,0.514919242057027,0.5829404063794044,0.5818603349968428,0.5049053252611206,0.55300475346962,Endometriosis of uterus
M13_DORSALGIA_M549,7678,0.569388053705714,0.574868693644739,0.5698987185738715,0.5699152887497237,0.5136395176100145,0.562575274097326,"Dorsalgia, unspecified"
CD2_BENIGN_LIPO_SKIN_TRUNK_D171,447,0.561679158993398,0.517787352757752,0.5755533969480069,0.575640302661811,0.4810521264416645,0.540630325737711,"Benign lipomatous neoplasm of skin, subcu of trunk"
D3_THROMBOCYTOPENIANAS_D696,2255,0.50648645854867,0.506960343489456,0.5364322504577975,0.5339982758848416,0.5078797959676047,0.527248675374871,"Thrombocytopenia, unspecified"
GENERALI_SKIN_ERUPT_DRUGS_MEDICAM_L270,388,0.576831449237728,0.49652361512541,0.5883620002913437,0.5846254661209751,0.4819144236811484,0.548892120568462,Gen skin eruption due to drugs and meds taken internally
K11_OESSTODUO_K30,642,0.59316031637331,0.536211022135232,0.5854154701463871,0.5857929659854714,0.4739396523072275,0.552368153572971,1 Functional dyspepsia
N14_CERVICAL_DYSPLASIA_ALL_N879,270,0.596374333881148,0.480254078929044,0.6093601957791247,0.6005759250713582,0.4918633006363351,0.570997095840608,"Dysplasia of cervix uteri, unspecified"
H8_HL_SEN_NAS_H903,5430,0.555570547142866,0.536223073393876,0.5494648285268424,0.555511325075902,0.5249206163435074,0.553576882228935,"Sensorineural hearing loss, bilateral"
O15_DELIV_CAESAR_O82,293,0.623577323041386,0.467323234024905,0.6221038985450008,0.6207785588360007,0.531387418450015,0.578123704881138,1 Encounter for cesarean delivery without indication
L12_SCARCONDITIONS_L905,2187,0.532912799521385,0.502176610417601,0.547198016846337,0.546477515172514,0.5279334987593234,0.537845896276192,Scar conditions and fibrosis of skin
CD2_BENIGN_MELANOCYTIC_TRUNK_D225,2618,0.520660336757296,0.520809493526686,0.5434494848642912,0.5518542459263924,0.4882317012261945,0.527212592140261,Melanocytic nevi of trunk
L12_SKINSUBCUTISNAS_L988,1075,0.525397706661813,0.529487319238692,0.5510355071251465,0.5500279865684032,0.5011928662372473,0.532381849165714,Oth disrd of the skin and subcutaneous tissue
I9_AVBLOCK_I441,253,0.568610841505377,0.502461080924874,0.6447749442338929,0.6501175507755237,0.5553662154108644,0.622803608397844,"Atrioventricular block, second degree"
E4_HYPEROSMHNAT_E870,460,0.525142632942481,0.566677899136301,0.5820965759284478,0.5819855554466152,0.5376859642630445,0.55579911301925,Hyperosmolality and hypernatremia
M13_LOWBACKPAIN_M545,9402,0.54959052528564,0.548939450667511,0.5385744941618016,0.5415455062437025,0.5311294374020301,0.540666422979733,Low back pain
H7_DIPLOPIA_H532,1068,0.509014980204699,0.52146297083784,0.5645164761898518,0.563787379078125,0.5004578194884346,0.53581095902816,Diplopia
CD2_BENIGN_DESCENDING_COLON_D124,1289,0.583246531844923,0.491368431303849,0.5562635129457784,0.5555959186834638,0.524352206051835,0.54720319145084,Benign neoplasm of descending colon
I9_HYPTENS_I10,22649,0.606463313229092,0.603129739743751,0.6133046636346415,0.6131697124537511,0.5937087595534394,0.61135352718637,1 Essential (primary) hypertension
CD2_BENIGN_CAECUM_D120,1497,0.555994310960495,0.509402782728975,0.5610465635747132,0.5610329478490462,0.5164602253903611,0.54157826473871,Benign neoplasm of cecum
E4_GOITRENOD_E041,2697,0.550009772617617,0.553262890640545,0.5507052345850166,0.5581061056956077,0.5342284098740754,0.558464403989945,Nontoxic single thyroid nodule
CIRRHOSIS_BROAD_K766,404,0.557629792804204,0.571605811911976,0.590647212437994,0.5905035794073619,0.5524460000186092,0.572368979097989,Portal hypertension
NAFLD_K760,3759,0.58780503134844,0.578505756345765,0.59310272919815,0.5927954584180622,0.5435152548669955,0.565440523665677,"Fatty (change of) liver, not elsewhere classified"
N14_RENFAIL_N19,334,0.654936741401074,0.47975590397003,0.6142756746367493,0.6145504041455676,0.4736865185867635,0.570315956388593,1 Unspecified kidney failure
N14_UTER_POLYP_N841,370,0.562648534338749,0.548480272695463,0.5775887013112755,0.5773898860188722,0.5273137292567122,0.552480429184327,Polyp of cervix uteri
E4_FE_DEF_E611,1878,0.521433203819272,0.51206423962091,0.5411073748023572,0.5410811733287054,0.4971216878716686,0.527736278700562,Iron deficiency
